ENTIDAD,NOMBRE ENTIDAD,DISTRITO,DISTRITO LOCAL,MUNICIPIO,SECCION,Contest_id
9,CIUDAD DE MEXICO,14,14,12,3834,68
9,CIUDAD DE MEXICO,14,14,12,3835,68
9,CIUDAD DE MEXICO,14,14,12,3836,68
9,CIUDAD DE MEXICO,14,14,12,3837,68
9,CIUDAD DE MEXICO,14,14,12,3840,68
9,CIUDAD DE MEXICO,14,14,12,3841,68
9,CIUDAD DE MEXICO,14,14,12,3854,68
9,CIUDAD DE MEXICO,14,14,12,3855,68
9,CIUDAD DE MEXICO,14,14,12,3856,68
9,CIUDAD DE MEXICO,14,14,12,3857,68
9,CIUDAD DE MEXICO,14,14,12,3858,68
9,CIUDAD DE MEXICO,14,14,12,3859,68
9,CIUDAD DE MEXICO,14,14,12,3860,68
9,CIUDAD DE MEXICO,14,14,12,3861,68
9,CIUDAD DE MEXICO,14,14,12,3862,68
9,CIUDAD DE MEXICO,14,14,12,3863,68
9,CIUDAD DE MEXICO,14,14,12,3864,68
9,CIUDAD DE MEXICO,14,14,12,3865,68
9,CIUDAD DE MEXICO,14,14,12,3866,68
9,CIUDAD DE MEXICO,14,14,12,3867,68
9,CIUDAD DE MEXICO,14,14,12,3868,68
9,CIUDAD DE MEXICO,14,14,12,3869,68
9,CIUDAD DE MEXICO,14,14,12,3870,68
9,CIUDAD DE MEXICO,14,14,12,3871,68
9,CIUDAD DE MEXICO,14,14,12,3872,68
9,CIUDAD DE MEXICO,14,14,12,3873,68
9,CIUDAD DE MEXICO,14,14,12,3874,68
9,CIUDAD DE MEXICO,14,14,12,3875,68
9,CIUDAD DE MEXICO,14,14,12,3876,68
9,CIUDAD DE MEXICO,14,14,12,3877,68
9,CIUDAD DE MEXICO,14,14,12,3878,68
9,CIUDAD DE MEXICO,14,14,12,3879,68
9,CIUDAD DE MEXICO,14,14,12,3880,68
9,CIUDAD DE MEXICO,14,14,12,3881,68
9,CIUDAD DE MEXICO,14,14,12,3882,68
9,CIUDAD DE MEXICO,14,14,12,3883,68
9,CIUDAD DE MEXICO,14,14,12,3884,68
9,CIUDAD DE MEXICO,14,14,12,3885,68
9,CIUDAD DE MEXICO,14,14,12,3886,68
9,CIUDAD DE MEXICO,14,14,12,3887,68
9,CIUDAD DE MEXICO,14,14,12,3888,68
9,CIUDAD DE MEXICO,14,14,12,3889,68
9,CIUDAD DE MEXICO,14,14,12,3890,68
9,CIUDAD DE MEXICO,14,14,12,3891,68
9,CIUDAD DE MEXICO,14,14,12,3906,68
9,CIUDAD DE MEXICO,14,14,12,3907,68
9,CIUDAD DE MEXICO,14,14,12,3908,68
9,CIUDAD DE MEXICO,14,14,12,3916,68
9,CIUDAD DE MEXICO,14,14,12,3917,68
9,CIUDAD DE MEXICO,14,14,12,3918,68
9,CIUDAD DE MEXICO,14,14,12,3919,68
9,CIUDAD DE MEXICO,14,14,12,3920,68
9,CIUDAD DE MEXICO,14,14,12,3921,68
9,CIUDAD DE MEXICO,14,14,12,3922,68
9,CIUDAD DE MEXICO,14,14,12,3923,68
9,CIUDAD DE MEXICO,14,14,12,3924,68
9,CIUDAD DE MEXICO,14,14,12,3925,68
9,CIUDAD DE MEXICO,14,14,12,3926,68
9,CIUDAD DE MEXICO,14,14,12,3927,68
9,CIUDAD DE MEXICO,14,14,12,3928,68
9,CIUDAD DE MEXICO,14,14,12,3929,68
9,CIUDAD DE MEXICO,14,14,12,3930,68
9,CIUDAD DE MEXICO,14,14,12,3931,68
9,CIUDAD DE MEXICO,14,14,12,3932,68
9,CIUDAD DE MEXICO,14,14,12,3933,68
9,CIUDAD DE MEXICO,14,14,12,3934,68
9,CIUDAD DE MEXICO,14,16,12,3742,68
9,CIUDAD DE MEXICO,14,16,12,3743,68
9,CIUDAD DE MEXICO,14,16,12,3744,68
9,CIUDAD DE MEXICO,14,16,12,3745,68
9,CIUDAD DE MEXICO,14,16,12,3746,68
9,CIUDAD DE MEXICO,14,16,12,3747,68
9,CIUDAD DE MEXICO,14,16,12,3748,68
9,CIUDAD DE MEXICO,14,16,12,3749,68
9,CIUDAD DE MEXICO,14,16,12,3750,68
9,CIUDAD DE MEXICO,14,16,12,3751,68
9,CIUDAD DE MEXICO,14,16,12,3752,68
9,CIUDAD DE MEXICO,14,16,12,3753,68
9,CIUDAD DE MEXICO,14,16,12,3754,68
9,CIUDAD DE MEXICO,14,16,12,3755,68
9,CIUDAD DE MEXICO,14,16,12,3756,68
9,CIUDAD DE MEXICO,14,16,12,3757,68
9,CIUDAD DE MEXICO,14,16,12,3758,68
9,CIUDAD DE MEXICO,14,16,12,3759,68
9,CIUDAD DE MEXICO,14,16,12,3760,68
9,CIUDAD DE MEXICO,14,16,12,3761,68
9,CIUDAD DE MEXICO,14,16,12,3762,68
9,CIUDAD DE MEXICO,14,16,12,3763,68
9,CIUDAD DE MEXICO,14,16,12,3764,68
9,CIUDAD DE MEXICO,14,16,12,3765,68
9,CIUDAD DE MEXICO,14,16,12,3766,68
9,CIUDAD DE MEXICO,14,16,12,3767,68
9,CIUDAD DE MEXICO,14,16,12,3838,68
9,CIUDAD DE MEXICO,14,16,12,3839,68
9,CIUDAD DE MEXICO,14,16,12,3842,68
9,CIUDAD DE MEXICO,14,16,12,3843,68
9,CIUDAD DE MEXICO,14,16,12,3844,68
9,CIUDAD DE MEXICO,14,16,12,3845,68
9,CIUDAD DE MEXICO,14,16,12,3846,68
9,CIUDAD DE MEXICO,14,16,12,3847,68
9,CIUDAD DE MEXICO,14,16,12,3848,68
9,CIUDAD DE MEXICO,14,16,12,3849,68
9,CIUDAD DE MEXICO,14,16,12,3850,68
9,CIUDAD DE MEXICO,14,16,12,3851,68
9,CIUDAD DE MEXICO,14,16,12,3852,68
9,CIUDAD DE MEXICO,14,16,12,3853,68
9,CIUDAD DE MEXICO,14,16,12,3892,68
9,CIUDAD DE MEXICO,14,16,12,3893,68
9,CIUDAD DE MEXICO,14,16,12,3894,68
9,CIUDAD DE MEXICO,14,16,12,3895,68
9,CIUDAD DE MEXICO,14,16,12,3896,68
9,CIUDAD DE MEXICO,14,16,12,3897,68
9,CIUDAD DE MEXICO,14,16,12,3898,68
9,CIUDAD DE MEXICO,14,16,12,3900,68
9,CIUDAD DE MEXICO,14,16,12,3901,68
9,CIUDAD DE MEXICO,14,16,12,3902,68
9,CIUDAD DE MEXICO,14,16,12,3904,68
9,CIUDAD DE MEXICO,14,16,12,3905,68
9,CIUDAD DE MEXICO,14,16,12,3909,68
9,CIUDAD DE MEXICO,14,16,12,3914,68
9,CIUDAD DE MEXICO,14,16,12,3915,68
9,CIUDAD DE MEXICO,14,16,12,3996,68
9,CIUDAD DE MEXICO,15,17,14,4269,74
9,CIUDAD DE MEXICO,15,17,14,4270,74
9,CIUDAD DE MEXICO,15,17,14,4271,74
9,CIUDAD DE MEXICO,15,17,14,4272,74
9,CIUDAD DE MEXICO,15,17,14,4273,74
9,CIUDAD DE MEXICO,15,17,14,4274,74
9,CIUDAD DE MEXICO,15,17,14,4275,74
9,CIUDAD DE MEXICO,15,17,14,4276,74
9,CIUDAD DE MEXICO,15,17,14,4277,74
9,CIUDAD DE MEXICO,15,17,14,4278,74
9,CIUDAD DE MEXICO,15,17,14,4279,74
9,CIUDAD DE MEXICO,15,17,14,4280,74
9,CIUDAD DE MEXICO,15,17,14,4281,74
9,CIUDAD DE MEXICO,15,17,14,4282,74
9,CIUDAD DE MEXICO,15,17,14,4283,74
9,CIUDAD DE MEXICO,15,17,14,4284,74
9,CIUDAD DE MEXICO,15,17,14,4285,74
9,CIUDAD DE MEXICO,15,17,14,4286,74
9,CIUDAD DE MEXICO,15,17,14,4287,74
9,CIUDAD DE MEXICO,15,17,14,4288,74
9,CIUDAD DE MEXICO,15,17,14,4289,74
9,CIUDAD DE MEXICO,15,17,14,4290,74
9,CIUDAD DE MEXICO,15,17,14,4291,74
9,CIUDAD DE MEXICO,15,17,14,4292,74
9,CIUDAD DE MEXICO,15,17,14,4293,74
9,CIUDAD DE MEXICO,15,17,14,4294,74
9,CIUDAD DE MEXICO,15,17,14,4295,74
9,CIUDAD DE MEXICO,15,17,14,4296,74
9,CIUDAD DE MEXICO,15,17,14,4297,74
9,CIUDAD DE MEXICO,15,17,14,4298,74
9,CIUDAD DE MEXICO,15,17,14,4299,74
9,CIUDAD DE MEXICO,15,17,14,4300,74
9,CIUDAD DE MEXICO,15,17,14,4301,74
9,CIUDAD DE MEXICO,15,17,14,4302,74
9,CIUDAD DE MEXICO,15,17,14,4303,74
9,CIUDAD DE MEXICO,15,17,14,4304,74
9,CIUDAD DE MEXICO,15,17,14,4305,74
9,CIUDAD DE MEXICO,15,17,14,4306,74
9,CIUDAD DE MEXICO,15,17,14,4307,74
9,CIUDAD DE MEXICO,15,17,14,4308,74
9,CIUDAD DE MEXICO,15,17,14,4309,74
9,CIUDAD DE MEXICO,15,17,14,4310,74
9,CIUDAD DE MEXICO,15,17,14,4311,74
9,CIUDAD DE MEXICO,15,17,14,4312,74
9,CIUDAD DE MEXICO,15,17,14,4313,74
9,CIUDAD DE MEXICO,15,17,14,4314,74
9,CIUDAD DE MEXICO,15,17,14,4315,74
9,CIUDAD DE MEXICO,15,17,14,4316,74
9,CIUDAD DE MEXICO,15,17,14,4317,74
9,CIUDAD DE MEXICO,15,17,14,4318,74
9,CIUDAD DE MEXICO,15,17,14,4319,74
9,CIUDAD DE MEXICO,15,17,14,4320,74
9,CIUDAD DE MEXICO,15,17,14,4321,74
9,CIUDAD DE MEXICO,15,17,14,4322,74
9,CIUDAD DE MEXICO,15,17,14,4323,74
9,CIUDAD DE MEXICO,15,17,14,4324,74
9,CIUDAD DE MEXICO,15,17,14,4325,74
9,CIUDAD DE MEXICO,15,17,14,4326,74
9,CIUDAD DE MEXICO,15,17,14,4328,74
9,CIUDAD DE MEXICO,15,17,14,4329,74
9,CIUDAD DE MEXICO,15,17,14,4330,74
9,CIUDAD DE MEXICO,15,17,14,4331,74
9,CIUDAD DE MEXICO,15,17,14,4332,74
9,CIUDAD DE MEXICO,15,17,14,4333,74
9,CIUDAD DE MEXICO,15,17,14,4334,74
9,CIUDAD DE MEXICO,15,17,14,4335,74
9,CIUDAD DE MEXICO,15,17,14,4336,74
9,CIUDAD DE MEXICO,15,17,14,4337,74
9,CIUDAD DE MEXICO,15,17,14,4338,74
9,CIUDAD DE MEXICO,15,17,14,4339,74
9,CIUDAD DE MEXICO,15,17,14,4340,74
9,CIUDAD DE MEXICO,15,17,14,4341,74
9,CIUDAD DE MEXICO,15,17,14,4342,74
9,CIUDAD DE MEXICO,15,17,14,4343,74
9,CIUDAD DE MEXICO,15,17,14,4344,74
9,CIUDAD DE MEXICO,15,17,14,4345,74
9,CIUDAD DE MEXICO,15,17,14,4346,74
9,CIUDAD DE MEXICO,15,17,14,4347,74
9,CIUDAD DE MEXICO,15,17,14,4348,74
9,CIUDAD DE MEXICO,15,17,14,4349,74
9,CIUDAD DE MEXICO,15,17,14,4350,74
9,CIUDAD DE MEXICO,15,17,14,4351,74
9,CIUDAD DE MEXICO,15,17,14,4352,74
9,CIUDAD DE MEXICO,15,17,14,4353,74
9,CIUDAD DE MEXICO,15,17,14,4354,74
9,CIUDAD DE MEXICO,15,17,14,4364,74
9,CIUDAD DE MEXICO,15,17,14,4365,74
9,CIUDAD DE MEXICO,15,17,14,4366,74
9,CIUDAD DE MEXICO,15,17,14,4367,74
9,CIUDAD DE MEXICO,15,17,14,4368,74
9,CIUDAD DE MEXICO,15,17,14,4369,74
9,CIUDAD DE MEXICO,15,17,14,4370,74
9,CIUDAD DE MEXICO,15,17,14,4371,74
9,CIUDAD DE MEXICO,15,17,14,4372,74
9,CIUDAD DE MEXICO,15,17,14,4373,74
9,CIUDAD DE MEXICO,15,17,14,4388,74
9,CIUDAD DE MEXICO,15,17,14,4389,74
9,CIUDAD DE MEXICO,15,17,14,4390,74
9,CIUDAD DE MEXICO,15,17,14,4391,74
9,CIUDAD DE MEXICO,15,17,14,4392,74
9,CIUDAD DE MEXICO,15,17,14,4393,74
9,CIUDAD DE MEXICO,15,17,14,4394,74
9,CIUDAD DE MEXICO,15,17,14,4395,74
9,CIUDAD DE MEXICO,15,17,14,4396,74
9,CIUDAD DE MEXICO,15,17,14,4397,74
9,CIUDAD DE MEXICO,15,17,14,4398,74
9,CIUDAD DE MEXICO,15,17,14,4399,74
9,CIUDAD DE MEXICO,15,17,14,4408,74
9,CIUDAD DE MEXICO,15,17,14,4409,74
9,CIUDAD DE MEXICO,15,17,14,4410,74
9,CIUDAD DE MEXICO,15,17,14,4411,74
9,CIUDAD DE MEXICO,15,17,14,4412,74
9,CIUDAD DE MEXICO,15,17,14,4413,74
9,CIUDAD DE MEXICO,15,17,14,4414,74
9,CIUDAD DE MEXICO,15,17,14,4415,74
9,CIUDAD DE MEXICO,15,17,14,4416,74
9,CIUDAD DE MEXICO,15,17,14,4417,74
9,CIUDAD DE MEXICO,15,17,14,4418,74
9,CIUDAD DE MEXICO,15,17,14,4419,74
9,CIUDAD DE MEXICO,15,17,14,4420,74
9,CIUDAD DE MEXICO,15,17,14,4421,74
9,CIUDAD DE MEXICO,15,17,14,4422,74
9,CIUDAD DE MEXICO,15,17,14,4423,74
9,CIUDAD DE MEXICO,15,17,14,4424,74
9,CIUDAD DE MEXICO,15,17,14,4425,74
9,CIUDAD DE MEXICO,15,17,14,4426,74
9,CIUDAD DE MEXICO,15,17,14,4427,74
9,CIUDAD DE MEXICO,15,17,14,4428,74
9,CIUDAD DE MEXICO,15,17,14,4429,74
9,CIUDAD DE MEXICO,15,17,14,4430,74
9,CIUDAD DE MEXICO,15,17,14,4431,74
9,CIUDAD DE MEXICO,15,17,14,4432,74
9,CIUDAD DE MEXICO,15,17,14,4433,74
9,CIUDAD DE MEXICO,15,17,14,4434,74
9,CIUDAD DE MEXICO,15,17,14,4435,74
9,CIUDAD DE MEXICO,15,17,14,4436,74
9,CIUDAD DE MEXICO,15,17,14,4437,74
9,CIUDAD DE MEXICO,15,17,14,4438,74
9,CIUDAD DE MEXICO,15,17,14,4445,74
9,CIUDAD DE MEXICO,15,17,14,4446,74
9,CIUDAD DE MEXICO,15,17,14,4447,74
9,CIUDAD DE MEXICO,15,17,14,4448,74
9,CIUDAD DE MEXICO,15,17,14,4449,74
9,CIUDAD DE MEXICO,15,17,14,4450,74
9,CIUDAD DE MEXICO,15,17,14,4451,74
9,CIUDAD DE MEXICO,15,17,14,4452,74
9,CIUDAD DE MEXICO,15,17,14,4453,74
9,CIUDAD DE MEXICO,15,17,14,4454,74
9,CIUDAD DE MEXICO,15,17,14,4455,74
9,CIUDAD DE MEXICO,15,17,14,4456,74
9,CIUDAD DE MEXICO,15,17,14,4457,74
9,CIUDAD DE MEXICO,15,17,14,4458,74
9,CIUDAD DE MEXICO,15,17,14,4459,74
9,CIUDAD DE MEXICO,15,17,14,4460,74
9,CIUDAD DE MEXICO,15,17,14,4461,74
9,CIUDAD DE MEXICO,15,17,14,4462,74
9,CIUDAD DE MEXICO,15,17,14,4466,74
9,CIUDAD DE MEXICO,15,17,14,4467,74
9,CIUDAD DE MEXICO,15,17,14,4468,74
9,CIUDAD DE MEXICO,15,17,14,4469,74
9,CIUDAD DE MEXICO,15,17,14,4470,74
9,CIUDAD DE MEXICO,15,17,14,4471,74
9,CIUDAD DE MEXICO,15,17,14,4472,74
9,CIUDAD DE MEXICO,15,17,14,4473,74
9,CIUDAD DE MEXICO,15,17,14,4474,74
9,CIUDAD DE MEXICO,15,17,14,4478,74
9,CIUDAD DE MEXICO,15,17,14,4479,74
9,CIUDAD DE MEXICO,15,17,14,4480,74
9,CIUDAD DE MEXICO,15,17,14,4481,74
9,CIUDAD DE MEXICO,15,26,14,4327,74
9,CIUDAD DE MEXICO,15,26,14,4355,74
9,CIUDAD DE MEXICO,15,26,14,4356,74
9,CIUDAD DE MEXICO,15,26,14,4357,74
9,CIUDAD DE MEXICO,15,26,14,4358,74
9,CIUDAD DE MEXICO,15,26,14,4359,74
9,CIUDAD DE MEXICO,15,26,14,4360,74
9,CIUDAD DE MEXICO,15,26,14,4361,74
9,CIUDAD DE MEXICO,15,26,14,4362,74
9,CIUDAD DE MEXICO,15,26,14,4363,74
9,CIUDAD DE MEXICO,15,26,14,4374,74
9,CIUDAD DE MEXICO,15,26,14,4375,74
9,CIUDAD DE MEXICO,15,26,14,4376,74
9,CIUDAD DE MEXICO,15,26,14,4377,74
9,CIUDAD DE MEXICO,15,26,14,4378,74
9,CIUDAD DE MEXICO,15,26,14,4379,74
9,CIUDAD DE MEXICO,15,26,14,4380,74
9,CIUDAD DE MEXICO,15,26,14,4381,74
9,CIUDAD DE MEXICO,15,26,14,4382,74
9,CIUDAD DE MEXICO,15,26,14,4383,74
9,CIUDAD DE MEXICO,15,26,14,4384,74
9,CIUDAD DE MEXICO,15,26,14,4385,74
9,CIUDAD DE MEXICO,15,26,14,4386,74
9,CIUDAD DE MEXICO,15,26,14,4387,74
9,CIUDAD DE MEXICO,15,26,14,4400,74
9,CIUDAD DE MEXICO,15,26,14,4401,74
9,CIUDAD DE MEXICO,15,26,14,4402,74
9,CIUDAD DE MEXICO,15,26,14,4403,74
9,CIUDAD DE MEXICO,15,26,14,4404,74
9,CIUDAD DE MEXICO,15,26,14,4405,74
9,CIUDAD DE MEXICO,15,26,14,4406,74
9,CIUDAD DE MEXICO,15,26,14,4407,74
9,CIUDAD DE MEXICO,15,26,14,4439,74
9,CIUDAD DE MEXICO,15,26,14,4440,74
9,CIUDAD DE MEXICO,15,26,14,4441,74
9,CIUDAD DE MEXICO,15,26,14,4442,74
9,CIUDAD DE MEXICO,15,26,14,4443,74
9,CIUDAD DE MEXICO,15,26,14,4444,74
9,CIUDAD DE MEXICO,15,26,14,4463,74
9,CIUDAD DE MEXICO,15,26,14,4464,74
9,CIUDAD DE MEXICO,15,26,14,4465,74
9,CIUDAD DE MEXICO,15,26,14,4475,74
9,CIUDAD DE MEXICO,15,26,14,4476,74
9,CIUDAD DE MEXICO,15,26,14,4477,74
9,CIUDAD DE MEXICO,15,26,14,4482,74
9,CIUDAD DE MEXICO,15,26,14,4483,74
9,CIUDAD DE MEXICO,15,26,14,4484,74
9,CIUDAD DE MEXICO,15,26,14,4485,74
9,CIUDAD DE MEXICO,15,26,14,4486,74
9,CIUDAD DE MEXICO,15,26,14,4487,74
9,CIUDAD DE MEXICO,15,26,14,4488,74
9,CIUDAD DE MEXICO,15,26,14,4489,74
9,CIUDAD DE MEXICO,15,26,14,4490,74
9,CIUDAD DE MEXICO,15,26,14,4491,74
9,CIUDAD DE MEXICO,15,26,14,4492,74
9,CIUDAD DE MEXICO,15,26,14,4493,74
9,CIUDAD DE MEXICO,15,26,14,4494,74
9,CIUDAD DE MEXICO,15,26,14,4495,74
9,CIUDAD DE MEXICO,15,26,14,4496,74
9,CIUDAD DE MEXICO,15,26,14,4497,74
9,CIUDAD DE MEXICO,15,26,14,4498,74
9,CIUDAD DE MEXICO,15,26,14,4499,74
9,CIUDAD DE MEXICO,15,26,14,4500,74
9,CIUDAD DE MEXICO,15,26,14,4501,74
9,CIUDAD DE MEXICO,15,26,14,4502,74
9,CIUDAD DE MEXICO,15,26,14,4503,74
9,CIUDAD DE MEXICO,15,26,14,4504,74
9,CIUDAD DE MEXICO,15,26,14,4505,74
9,CIUDAD DE MEXICO,15,26,14,4506,74
9,CIUDAD DE MEXICO,15,26,14,4507,74
9,CIUDAD DE MEXICO,15,26,14,4508,74
9,CIUDAD DE MEXICO,15,26,14,4509,74
9,CIUDAD DE MEXICO,15,26,14,4510,74
9,CIUDAD DE MEXICO,15,26,14,4511,74
9,CIUDAD DE MEXICO,15,26,14,4512,74
9,CIUDAD DE MEXICO,15,26,14,4513,74
9,CIUDAD DE MEXICO,15,26,14,4514,74
9,CIUDAD DE MEXICO,15,26,14,4515,74
9,CIUDAD DE MEXICO,15,26,14,4516,74
9,CIUDAD DE MEXICO,15,26,14,4517,74
9,CIUDAD DE MEXICO,15,26,14,4518,74
9,CIUDAD DE MEXICO,15,26,14,4519,74
9,CIUDAD DE MEXICO,15,26,14,4520,74
9,CIUDAD DE MEXICO,15,26,14,4521,74
9,CIUDAD DE MEXICO,15,26,14,4522,74
9,CIUDAD DE MEXICO,16,18,10,3163,80
9,CIUDAD DE MEXICO,16,18,10,3164,80
9,CIUDAD DE MEXICO,16,18,10,3165,80
9,CIUDAD DE MEXICO,16,18,10,3166,80
9,CIUDAD DE MEXICO,16,18,10,3167,80
9,CIUDAD DE MEXICO,16,18,10,3168,80
9,CIUDAD DE MEXICO,16,18,10,3169,80
9,CIUDAD DE MEXICO,16,18,10,3170,80
9,CIUDAD DE MEXICO,16,18,10,3171,80
9,CIUDAD DE MEXICO,16,18,10,3174,80
9,CIUDAD DE MEXICO,16,18,10,3175,80
9,CIUDAD DE MEXICO,16,18,10,3176,80
9,CIUDAD DE MEXICO,16,18,10,3177,80
9,CIUDAD DE MEXICO,16,18,10,3178,80
9,CIUDAD DE MEXICO,16,18,10,3179,80
9,CIUDAD DE MEXICO,16,18,10,3180,80
9,CIUDAD DE MEXICO,16,18,10,3181,80
9,CIUDAD DE MEXICO,16,18,10,3182,80
9,CIUDAD DE MEXICO,16,18,10,3183,80
9,CIUDAD DE MEXICO,16,18,10,3184,80
9,CIUDAD DE MEXICO,16,18,10,3185,80
9,CIUDAD DE MEXICO,16,18,10,3186,80
9,CIUDAD DE MEXICO,16,18,10,3187,80
9,CIUDAD DE MEXICO,16,18,10,3188,80
9,CIUDAD DE MEXICO,16,18,10,3189,80
9,CIUDAD DE MEXICO,16,18,10,3190,80
9,CIUDAD DE MEXICO,16,18,10,3191,80
9,CIUDAD DE MEXICO,16,18,10,3192,80
9,CIUDAD DE MEXICO,16,18,10,3193,80
9,CIUDAD DE MEXICO,16,18,10,3194,80
9,CIUDAD DE MEXICO,16,18,10,3195,80
9,CIUDAD DE MEXICO,16,18,10,3196,80
9,CIUDAD DE MEXICO,16,18,10,3197,80
9,CIUDAD DE MEXICO,16,18,10,3198,80
9,CIUDAD DE MEXICO,16,18,10,3199,80
9,CIUDAD DE MEXICO,16,18,10,3200,80
9,CIUDAD DE MEXICO,16,18,10,3201,80
9,CIUDAD DE MEXICO,16,18,10,3202,80
9,CIUDAD DE MEXICO,16,18,10,3203,80
9,CIUDAD DE MEXICO,16,18,10,3204,80
9,CIUDAD DE MEXICO,16,18,10,3205,80
9,CIUDAD DE MEXICO,16,18,10,3206,80
9,CIUDAD DE MEXICO,16,18,10,3207,80
9,CIUDAD DE MEXICO,16,18,10,3208,80
9,CIUDAD DE MEXICO,16,18,10,3209,80
9,CIUDAD DE MEXICO,16,18,10,3210,80
9,CIUDAD DE MEXICO,16,18,10,3211,80
9,CIUDAD DE MEXICO,16,18,10,3212,80
9,CIUDAD DE MEXICO,16,18,10,3213,80
9,CIUDAD DE MEXICO,16,18,10,3214,80
9,CIUDAD DE MEXICO,16,18,10,3215,80
9,CIUDAD DE MEXICO,16,18,10,3216,80
9,CIUDAD DE MEXICO,16,18,10,3242,80
9,CIUDAD DE MEXICO,16,18,10,3243,80
9,CIUDAD DE MEXICO,16,18,10,3244,80
9,CIUDAD DE MEXICO,16,18,10,3245,80
9,CIUDAD DE MEXICO,16,18,10,3246,80
9,CIUDAD DE MEXICO,16,18,10,3247,80
9,CIUDAD DE MEXICO,16,18,10,3248,80
9,CIUDAD DE MEXICO,16,18,10,3249,80
9,CIUDAD DE MEXICO,16,18,10,3250,80
9,CIUDAD DE MEXICO,16,18,10,3251,80
9,CIUDAD DE MEXICO,16,18,10,3252,80
9,CIUDAD DE MEXICO,16,18,10,3253,80
9,CIUDAD DE MEXICO,16,18,10,3254,80
9,CIUDAD DE MEXICO,16,18,10,3255,80
9,CIUDAD DE MEXICO,16,18,10,3256,80
9,CIUDAD DE MEXICO,16,18,10,3257,80
9,CIUDAD DE MEXICO,16,18,10,3258,80
9,CIUDAD DE MEXICO,16,18,10,3259,80
9,CIUDAD DE MEXICO,16,18,10,3260,80
9,CIUDAD DE MEXICO,16,18,10,3261,80
9,CIUDAD DE MEXICO,16,18,10,3262,80
9,CIUDAD DE MEXICO,16,18,10,3263,80
9,CIUDAD DE MEXICO,16,18,10,3264,80
9,CIUDAD DE MEXICO,16,18,10,3265,80
9,CIUDAD DE MEXICO,16,18,10,3266,80
9,CIUDAD DE MEXICO,16,18,10,3267,80
9,CIUDAD DE MEXICO,16,18,10,3268,80
9,CIUDAD DE MEXICO,16,18,10,3269,80
9,CIUDAD DE MEXICO,16,18,10,3270,80
9,CIUDAD DE MEXICO,16,18,10,3271,80
9,CIUDAD DE MEXICO,16,18,10,3272,80
9,CIUDAD DE MEXICO,16,18,10,3280,80
9,CIUDAD DE MEXICO,16,18,10,3281,80
9,CIUDAD DE MEXICO,16,18,10,3282,80
9,CIUDAD DE MEXICO,16,18,10,3283,80
9,CIUDAD DE MEXICO,16,18,10,3284,80
9,CIUDAD DE MEXICO,16,18,10,3285,80
9,CIUDAD DE MEXICO,16,18,10,3286,80
9,CIUDAD DE MEXICO,16,18,10,3287,80
9,CIUDAD DE MEXICO,16,18,10,3288,80
9,CIUDAD DE MEXICO,16,18,10,3289,80
9,CIUDAD DE MEXICO,16,18,10,3290,80
9,CIUDAD DE MEXICO,16,18,10,3291,80
9,CIUDAD DE MEXICO,16,18,10,3292,80
9,CIUDAD DE MEXICO,16,18,10,3293,80
9,CIUDAD DE MEXICO,16,18,10,3294,80
9,CIUDAD DE MEXICO,16,18,10,3295,80
9,CIUDAD DE MEXICO,16,18,10,3296,80
9,CIUDAD DE MEXICO,16,18,10,3297,80
9,CIUDAD DE MEXICO,16,18,10,3298,80
9,CIUDAD DE MEXICO,16,18,10,3299,80
9,CIUDAD DE MEXICO,16,18,10,3300,80
9,CIUDAD DE MEXICO,16,18,10,3301,80
9,CIUDAD DE MEXICO,16,18,10,3302,80
9,CIUDAD DE MEXICO,16,18,10,3303,80
9,CIUDAD DE MEXICO,16,18,10,3304,80
9,CIUDAD DE MEXICO,16,18,10,3305,80
9,CIUDAD DE MEXICO,16,18,10,3306,80
9,CIUDAD DE MEXICO,16,18,10,3307,80
9,CIUDAD DE MEXICO,16,18,10,3308,80
9,CIUDAD DE MEXICO,16,18,10,3309,80
9,CIUDAD DE MEXICO,16,18,10,3310,80
9,CIUDAD DE MEXICO,16,18,10,3311,80
9,CIUDAD DE MEXICO,16,18,10,3312,80
9,CIUDAD DE MEXICO,16,18,10,3313,80
9,CIUDAD DE MEXICO,16,18,10,3314,80
9,CIUDAD DE MEXICO,16,18,10,3315,80
9,CIUDAD DE MEXICO,16,18,10,3316,80
9,CIUDAD DE MEXICO,16,18,10,3320,80
9,CIUDAD DE MEXICO,16,18,10,3321,80
9,CIUDAD DE MEXICO,16,18,10,3322,80
9,CIUDAD DE MEXICO,16,18,10,3323,80
9,CIUDAD DE MEXICO,16,18,10,3324,80
9,CIUDAD DE MEXICO,16,18,10,3325,80
9,CIUDAD DE MEXICO,16,18,10,3326,80
9,CIUDAD DE MEXICO,16,18,10,3327,80
9,CIUDAD DE MEXICO,16,18,10,3328,80
9,CIUDAD DE MEXICO,16,18,10,3329,80
9,CIUDAD DE MEXICO,16,18,10,3330,80
9,CIUDAD DE MEXICO,16,18,10,3331,80
9,CIUDAD DE MEXICO,16,18,10,3332,80
9,CIUDAD DE MEXICO,16,18,10,3333,80
9,CIUDAD DE MEXICO,16,18,10,3334,80
9,CIUDAD DE MEXICO,16,18,10,3335,80
9,CIUDAD DE MEXICO,16,18,10,3336,80
9,CIUDAD DE MEXICO,16,18,10,3337,80
9,CIUDAD DE MEXICO,16,18,10,3338,80
9,CIUDAD DE MEXICO,16,18,10,3339,80
